mu0ListLP,EqnLx,RLx,ELx1,ELx2,EqnLy,RLy,ELy1,ELy2
2.5199999999998326,-0.9427174887759896,-0.22689510783603187,-0.47268451288533037,-0.8636452778377661,-0.4007198178043027,-0.20785726976442676,-0.4018613693294223,-0.4234252420252047
2.5299999999998315,-0.9152472168046821,-0.21541910950922072,-0.38011648489360683,-0.9059233429427432,-0.39124704150369033,-0.20275718606339613,-0.3923803097526574,-0.4138059513928088
2.5399999999998304,-0.888290246157664,-0.3161004884950093,-0.3617738472484848,-0.9486171761061811,-0.3818360582052193,-0.19787409532985514,-0.3829537256805533,-0.4049822095076416
2.5499999999998293,-0.8618277453816539,-0.2076032506132415,-0.3517086915937271,-0.8602766536553164,-0.37248606695221187,-0.1929065867181706,-0.37360741451073937,-0.39612785471062073
2.559999999999828,-0.835841900686319,-0.29889380893124196,-0.42777850987950683,-0.74799743607423,-0.36319628226068407,-0.18803672494185747,-0.3642968327366422,-0.3866705717353376
2.569999999999827,-0.8103158439187007,-0.20053800055730384,-0.4289900846591726,-0.6876019446054358,-0.35396593372336493,-0.18318885211728525,-0.35507198431400017,-0.3783961854326888
2.579999999999826,-0.7852335867856515,-0.28780809380817,-0.32313962156300075,-0.7939952279433933,-0.3447942656263002,-0.17837491858178992,-0.34589400116371827,-0.36942118480608777
2.589999999999825,-0.7605799607109341,-0.12718006548615257,-0.387515608490352,-0.8214710042625848,-0.33568053657756836,-0.173620029147233,-0.3367824248145007,-0.35972033140152015
2.599999999999824,-0.7363405617292914,-0.12543555623436958,-0.3700352918566561,-0.6841589809221504,-0.3266240191476508,-0.1688570376487858,-0.3277241415892193,-0.35112558441597674
2.6099999999998227,-0.7125016999629109,-0.28588091777428687,-0.3143543178003014,-0.9324669732942582,-0.3176239995210163,-0.16413154819580764,-0.31872149475149203,-0.3452116384985887
2.6199999999998216,-0.6890503531631146,-0.08746953002245787,-0.35533350543246844,-0.6587692251709367,-0.3086797771585074,-0.15946012491584893,-0.3097726569856534,-0.3347145914118517
2.6299999999998205,-0.6659741240217543,-0.12653430658041653,-0.28405007180935743,-0.8474208645119959,-0.2997906644701343,-0.15484257332627593,-0.3008820138493005,-0.34131425365606116
2.6399999999998194,-0.6432612007777747,-0.27706621157311323,-0.32877678290165646,-0.5881159144827557,-0.29095598649787247,-0.15019312244634253,-0.29205895989473674,-0.31701538385927025
2.6499999999998183,-0.6209003209415471,-0.27160856844094367,-0.3208927542208036,-0.5594678184239579,-0.2821750806081332,-0.14560169359902186,-0.2832704314573336,-0.31237959150526323
2.659999999999817,-0.5988807377364351,-0.2664782840691811,-0.26904897107917436,-0.5912510722166593,-0.27344729619351876,-0.1410727019539613,-0.27454895475593566,-0.3108582974692249
2.669999999999816,-0.5771921891016496,-0.14274184918399888,-0.2572815741418393,-0.6166911328932504,-0.2647719943835552,-0.13653145790278207,-0.26589409983391565,-0.29289326923190356
2.679999999999815,-0.5558248689669787,-0.16289580655628424,-0.2506202346194642,-0.6015244558659492,-0.2561485477640686,-0.1320450620930991,-0.2572676435471194,-0.30180216402707927
2.689999999999814,-0.5347694006262982,-0.0995365993582362,-0.23906489229064296,-0.69639619146598,-0.24757634010489493,-0.12760282211782006,-0.24871412940212034,-0.27830649620548037
2.6999999999998128,-0.514016812035525,-0.1543369474361857,-0.21812305934519996,-0.5240219361071567,-0.2390547660956383,-0.12317983178565134,-0.24022162610251485,-0.27852919224051637
2.7099999999998117,-0.49355851286210733,-0.10430399050909867,-0.21648382820633247,-0.5354107992299428,-0.23058323108917944,-0.11875826490086774,-0.23184686642525631,-0.2774440462070661
2.7199999999998106,-0.4733862731257573,-0.22308879194506467,-0.23664700969999408,-0.4444252266044707,-0.22216115085267651,-0.1143868621225837,-0.22336341371265248,-0.275361787759576
2.7299999999998095,-0.45349220333622325,-0.04487455429707932,-0.22874965236369935,-0.48771824732351465,-0.21378795132579223,-0.11003857795050344,-0.21493144830615069,-0.27576179790765154
2.7399999999998084,-0.43386873593851744,-0.018503524958109054,-0.19572231907031915,-0.5195628559269113,-0.20546306838589093,-0.10573694064574868,-0.20656335295661307,-0.24343295065291928
2.7499999999998073,-0.41450860805268663,-0.11156153009972787,-0.20102604904461457,-0.43702184643711667,-0.19718594761998023,-0.10142691989797072,-0.19826703886597932,-0.22024343344768754
2.759999999999806,-0.39540484534773057,0.00519400019391093,-0.19296851136687249,-0.48555074997469067,-0.18895604410314598,-0.09717235566716834,-0.19000501381636137,-0.2649958344484592
2.769999999999805,-0.37655074692342927,-0.029987956383084373,-0.19181949527645809,-0.4141174979648468,-0.18077282218328553,-0.09294370728219795,-0.18180752525647967,-0.27246332114892235
2.779999999999804,-0.35793987121500837,-0.08307204381224055,-0.2047256538386499,-0.33624033549898114,-0.1726357552718979,-0.08872859819908906,-0.1736529678658196,-0.2722032833808178
2.789999999999803,-0.33956602279119896,-0.16100205050146182,-0.17569959365783405,-0.36625971372660215,-0.16454432564074886,-0.08455789322608924,-0.16555019875090057,-0.24510073091183002
2.7999999999998018,-0.32142323996833416,-0.155983617438927,-0.19890143986934952,-0.3588439078127233,-0.15649802422420478,-0.08039133445738925,-0.15749863747027598,-0.18640348212898059
2.8099999999998007,-0.30350578318181937,-0.14566400873239296,-0.15904327815116895,-0.3201652891054853,-0.14849635042704856,-0.07626858807502943,-0.14948233263307825,-0.2325924542124093
2.8199999999997996,-0.28580812410622736,0.07116614989271781,-0.15728291748151563,-0.32694658652683717,-0.14053881193759252,-0.07216285271649583,-0.14151252760510755,-0.2528708210864863
2.8299999999997985,-0.2683249354054982,-0.12794377293867656,-0.13148335932004288,-0.27591529242354657,-0.13262492454592315,-0.06809162354323733,-0.13359412389191347,-0.15639411114185664
2.8399999999997974,-0.2510510811102579,0.06701548490716179,-0.13718699195325704,-0.3329725146477683,-0.12475421196709481,-0.06403054884637448,-0.12571935002746015,-0.1523261625053359
2.8499999999997963,-0.23398160755496974,-0.05824580143639849,-0.1519391370474005,-0.2844788245579584,-0.11692620566913318,-0.06000375274872536,-0.11787781181028607,-0.23698858874243897
2.859999999999795,-0.21711173485250163,-0.054317695966568345,-0.12449682210271755,-0.2779725918888302,-0.10914044470566801,-0.055998068361985794,-0.1101004876153779,-0.14187592694638065
2.869999999999794,-0.2004368488724335,-0.01362322629178323,-0.11522891352386573,-0.24513787916441637,-0.10139647555306308,-0.052014579823407014,-0.10235646356124302,-0.12877927610052692
2.879999999999793,-0.1839524936429582,0.10886548454758979,-0.12332554500793208,-0.24067469289838156,-0.09369385195188987,-0.04805768368196097,-0.09465353261174869,-0.12470100850495443
2.889999999999792,-0.16765436421461358,-0.004616825383131777,-0.0866414682217863,-0.24142384932553995,-0.08603213475262225,-0.04412456614630267,-0.08701075259439361,-0.17387295517410448
2.8999999999997907,-0.15153829992428147,-0.0008577160143110033,-0.12858335561444714,-0.18618796636961812,-0.07841089176539066,-0.040211217563778434,-0.07940266470239228,-0.11135492907077121
2.9099999999997896,-0.13560027798716015,0.06824033965695488,-0.07462127291105639,-0.17346086324480584,-0.07082969761369502,-0.03632508206765012,-0.07184556966637176,-0.14680032768636683
2.9199999999997885,-0.11983640750880718,0.003504391942210958,-0.07017124331781258,-0.17534985618838886,-0.06328813359194013,-0.03245864311090649,-0.06434190211573336,-0.17231617896741003
2.9299999999997874,-0.10424292375152414,-0.02158991061050228,-0.07229103160439564,-0.1829476627425433,-0.05578578752667031,-0.028616452414830795,-0.05688893720035243,-0.13566775096011338
2.9399999999997863,-0.08881618275022622,0.03940607806825019,-0.06117554027961386,-0.1527000312904803,-0.04832225364140734,-0.024794543775012723,-0.049492414841201544,-0.08467129946699603
2.9499999999997852,-0.07355265621139744,0.07232515882169853,-0.039625853465298726,-0.17715903843305586,-0.04089713242509615,-0.013576928044929031,-0.042170901102887126,-0.07055437229381435
2.959999999999784,-0.05844892663884759,-0.056141312065338025,-0.04422326144141629,-0.13643998530923443,-0.033510030503765,-0.017074234819163727,-0.034956161718469304,-0.07415272230215418
2.969999999999783,-0.04350167721415901,-0.04263995604202285,-0.036710887269077945,-0.13126599474718362,-0.02616055918564653,-0.026483048234299835,-0.02777945737218137,-0.10173776672367975
2.979999999999782,-0.028705538525451494,-0.03018690901704887,-0.02957957828093103,-0.1580804762759762,-0.018847801550904708,-0.019197263144127726,-0.0207615467572182,-0.0392488191244869
2.989999999999781,-0.013383557962069388,-0.016220907077966952,-0.013446178711443203,-0.05145043732127462,-0.011403190591136566,-0.011979108356408237,-0.013288457184457408,-0.029788437774259314
2.9999999999997797,0.07983285166986953,-0.005647748875125071,-0.002776652676252324,-0.013721684169209743,0.015995633077261224,-0.005208919494906398,-0.006148097609308837,-0.013724755671864996
3.0099999999997786,0.2636773553718473,-0.02111613435562848,-0.006560116311619422,-0.07997256683723107,0.06976841485208135,-0.0030183384536497577,-0.004175060909453992,-0.016829663269819148
3.0199999999997775,0.36044777892565943,-0.019911712696480864,-0.005874548454195861,-0.09494153905844982,0.10146110748488388,-0.001324570549383641,-0.0025850208395766317,-0.015085479718262618
3.0299999999997764,0.4307775094984234,-0.014438151988078109,-0.0036647077674764462,-0.04524310512488815,0.12615516930876056,0.002213556888930899,0.0009607867054306312,-0.010530310278112623
3.0399999999997753,0.4876930208117338,-0.005911025089476742,0.0004714684356536096,-0.01808915134112373,0.14721181259187133,0.0029601188349558678,0.004319726198829656,-0.007603475263560618
3.0499999999997742,0.5361597926230047,0.001507130779826621,0.004838886061784391,-0.014227542920819037,0.1659241394886584,0.00469170223276935,0.008490252745385216,-0.004947432307249945
3.059999999999773,0.5786599279668325,0.00365108072961114,0.002651227274134706,-0.018666622056214947,0.18293726029676066,0.0034394611208247217,0.0046013511486536545,-0.010301489376561345
3.069999999999772,0.6165808302241761,0.00038186251936009005,-0.005144615119114765,-0.029637044671379485,0.19859790141025518,0.0004407868789920236,-0.003484388660697401,-0.01989298868746938
3.079999999999771,0.6506740117763137,-0.00011727949548249391,-0.010265152667108738,-0.043842529473610906,0.21305756665152964,1.0955941411345822e-05,-0.008248071613452264,-0.04192987547938966
3.08999999999977,0.6811652703141335,-0.0002942973587076875,-0.010551947845374299,-0.04732016647164748,0.22626785910338323,-0.000197045048952792,-0.0067161348072773365,-0.03572625703337025
3.0999999999997687,0.7076143775305435,-0.0006373909799450039,-0.009854929705523763,-0.05950042388575227,0.23787096203268254,-0.0006288280542757367,-0.010697839518848206,-0.040150086144646685
3.1099999999997676,0.7284020523778,-0.0010312752159105513,-0.010780007589334062,-0.04920274231257018,0.24690146010844685,-0.001116621800366565,-0.011200978122983502,-0.039911551582357804
3.1199999999997665,0.7393617416863256,-0.0014388775898324922,-0.014022472420267575,-0.053937698788173116,0.2510405031485195,-0.0016577154268547732,-0.015059826087380402,-0.05849717384085975
3.1299999999997654,0.729894492543308,-0.0019361049075988662,-0.014016272983149756,-0.07045517592547139,0.24460332397767642,-0.0023071857957830664,-0.015651732596228415,-0.04944735001221765
3.1399999999997643,0.6697652278915602,-0.002664381994391214,-0.014899546318463023,-0.07631732819266053,0.21225997930563464,-0.003651391850105676,-0.01529334896773398,-0.049782420586218956
3.149999999999763,0.45848880280619725,-0.006895614127742536,-0.017596042147124104,-0.06932652903026854,0.10942473745243893,-0.008655912938598307,-0.016554403693498764,-0.05313273936526758
3.159999999999762,0.01717270527351852,-0.014431017164962165,-0.024474050250068217,-0.07322851440870665,-0.07471071064200223,-0.01686317615830386,-0.017856359387036322,-0.08693847151091068
3.169999999999761,-0.11320081532213624,-0.022351309098955902,-0.020289474534816686,-0.08198859046630763,-0.12683649380381048,-0.02546817447363112,-0.021165652242167404,-0.10514475378618766
3.17999999999976,-0.12759739891331232,-0.03055037042724877,-0.02039826565401755,-0.08586610056374484,-0.13747400158923614,-0.03402127851112841,-0.020792191915818815,-0.06347063800646237
3.189999999999759,-0.136518749822152,-0.004084981319814029,-0.022984632123475738,-0.09361676744776928,-0.14630457708734643,-0.03199276926487515,-0.022347210674799774,-0.06698265272406906
3.1999999999997577,-0.14534921719015,0.0008704083339452517,-0.02342290303691041,-0.0976798253276561,-0.15517621470300125,0.0064514452681110526,-0.02291571007614247,-0.07025667032517083
3.2099999999997566,-0.15428240468398974,0.031061100193451742,-0.021999774816924327,-0.10639453021217633,-0.16415594892857494,0.03432521607931355,-0.023464256802756156,-0.07779454629995743
3.2199999999997555,-0.1633274930005021,0.019353908563221858,-0.022944646157150136,-0.10394769004268845,-0.1732487017051426,0.0513983021060958,-0.024802209271287973,-0.09697803937189473
3.2299999999997544,-0.1724875408554807,0.04507017977795679,-0.025832326230919963,-0.10023799201683062,-0.18245742490789138,0.06121458767971742,-0.027115924120092377,-0.08241524180189339
3.2399999999997533,-0.1817655163983351,0.034009415846147736,-0.028813126848445243,-0.10150936301441826,-0.1917851155874187,0.07867368346464053,-0.028786235748645493,-0.085871652378693
3.249999999999752,-0.19116449758157092,0.03519672432636239,-0.032020697340048816,-0.11368514350514276,-0.2012348862649804,0.09244868535098204,-0.029520384002287188,-0.09086895763927147
3.259999999999751,-0.20068768429531889,0.07347182094807023,-0.027362829400466214,-0.12233917076065548,-0.21080997313922126,0.07387310147250513,-0.03158338845456741,-0.09450137096139782
3.26999999999975,-0.21033840506637905,0.04531089135127375,-0.03222499123144248,-0.14440984408178353,-0.22051374279030114,0.08694070742276407,-0.03387778212743894,-0.0976902302780333
3.279999999999749,-0.2201201240972652,0.1325446357456043,-0.03738953618384043,-0.1408680011231678,-0.23034969928023546,0.08592381357715327,-0.0359052452900268,-0.10359857601035262
3.289999999999748,-0.2300364487006612,0.1325809998607508,-0.03664381940969929,-0.14158082621533144,-0.24032149173873507,0.10832150316429032,-0.03829374571966732,-0.10412589631572935
3.2999999999997467,-0.2400911373010759,-0.0020223745087179423,-0.03957115492063759,-0.14708449677017058,-0.2504329224831195,0.11611301914448748,-0.038856884099315155,-0.12131168191090698
3.3099999999997456,-0.2502881080229073,0.01887173050326751,-0.039449270278525336,-0.15492548679264503,-0.26068795571555375,0.12060677219093931,-0.0435658846307824,-0.11257908008178133
3.3199999999997445,-0.26063144783930225,0.16102036574860704,-0.04916614225468344,-0.16029996612993916,-0.27109072684048685,0.13245604683559328,-0.04430704117744676,-0.11953797108798044
3.3299999999997434,-0.2711254224306152,0.07435748944486774,-0.049186334092786305,-0.1669445910884335,-0.2816455524674299,0.10778729505072922,-0.06244962537841042,-0.14989858439274464
3.3399999999997423,-0.2817744867578732,0.20470993630539447,-0.0481567330811069,-0.1750399327026184,-0.2923569411531319,0.13438177511176322,-0.06578516977285837,-0.17303919403163726
3.349999999999741,-0.2925832964297035,0.21555815037037926,-0.05956931906079634,-0.17522912436748317,-0.3032296049514664,0.15494549757213283,-0.06039616865048201,-0.15011973258392286
3.35999999999974,-0.30355671993439926,0.16976359518422038,-0.06360695038064466,-0.1927711182793447,-0.314268471845087,0.165295470397573,-0.09635374234926274,-0.160385441507418
3.369999999999739,-0.31469985183787974,0.09115792090110594,-0.07159271217394073,-0.18530199774369835,-0.32547869914408223,0.17499555931986102,-0.06632646366861769,-0.18218466171199044
3.379999999999738,-0.3260180269714873,0.1126322511529923,-0.06451987191262933,-0.19358558511816826,-0.33686568793334215,0.17626588007564978,-0.06603192188118377,-0.14087842757137636
3.389999999999737,-0.3375168358232496,0.21789943450686666,-0.10587806631163532,-0.2158052491595219,-0.34843509868436123,0.09661236825941606,-0.08411683814953001,-0.19775820669557037
3.3999999999997357,-0.34920214111389747,-0.006131509951329103,-0.0644569477602449,-0.1991875330090598,-0.36019286813135176,0.1008276837217057,-0.06450365179886983,-0.14008331952969058
3.4099999999997346,-0.3610800957664321,0.22534109277523712,-0.08778501848857798,-0.2155055478925621,-0.37214522753849755,0.09992100360014206,-0.06831509368608651,-0.20341755379618737
3.4199999999997335,-0.37315716241265956,0.09674771420909577,-0.11763167239015436,-0.2757006150796071,-0.38429872252020986,0.19081384854664507,-0.07109343041511247,-0.27134109135637985
3.4299999999997324,-0.38544013450449843,-0.006405933744902748,-0.09591422993606714,-0.20873611727411973,-0.3966602345300443,0.19654750598863263,-0.08062755738858424,-0.23585960863085007
3.4399999999997313,-0.39793615930324683,0.24038925895006877,-0.10351535790516637,-0.2162832534397637,-0.40923700424062215,0.10397033692505063,-0.11114116538466443,-0.23577639052566382
3.44999999999973,-0.41065276288276464,0.24180756185451685,-0.11270153172919566,-0.19170706161845652,-0.4220366569811385,0.10692658524518991,-0.10010029840698359,-0.18871995944911446
3.459999999999729,-0.4235978774066616,0.25380927597262387,-0.10163123422038592,-0.19303906724938896,-0.43506723047991136,0.10722752436697781,-0.1060164048564231,-0.14477873611896858
3.469999999999728,-0.4367798708507958,-0.007088220472579639,-0.09534174268700757,-0.2233657354784391,-0.4483372051282829,0.11250373381972345,-0.1116333259868554,-0.1467258269517962
3.479999999999727,-0.4502075795562942,0.2662221794020604,-0.08759720268492012,-0.24914909502398375,-0.4618555371042454,0.11381563454945977,-0.14319310982259187,-0.2130257085519399
3.4899999999997258,-0.46389034383941075,0.21124491367634024,-0.08963226264366406,-0.27302809067652445,-0.475631694631282,0.11342561979382851,-0.12606974318076178,-0.16196770339318717
3.4999999999997247,-0.4778380470792399,0.21973639387313815,-0.07662825670204697,-0.2692726775122842,-0.48967569776717745,0.12000180601826424,-0.131692457976745,-0.28360050916000207
3.5099999999997236,-0.49206115865896594,0.0026638369516294347,-0.13335874413637636,-0.2677332178087485,-0.5039981621269546,0.11922319685093927,-0.16392027617301103,-0.220350514145681
3.5199999999997225,-0.5065707812035012,0.002943851345148427,-0.09642362105009143,-0.2746140071936245,-0.5186103470274585,0.12655622622185483,-0.13953489910283612,-0.29906518912558583
3.5299999999997214,-0.5213787027694612,0.33977197495644695,-0.11492639604099805,-0.2652794123419006,-0.5335242086051479,0.13485826791665867,-0.14629576283548237,-0.17234104120937538
3.5399999999997203,-0.5364974544121268,0.14301528142646955,-0.12955833601110409,-0.23896484138350352,-0.548752458509701,0.1321423701355797,-0.15312633328630648,-0.2557536802715741
3.549999999999719,-0.551940373991287,0.32234480044462666,-0.13152476414323808,-0.2773155106733775,-0.5643086289216465,0.14626639956185467,-0.15521060178102852,-0.18322820944176327
3.559999999999718,-0.5677216769960989,0.165815365933895,-0.14859193545389876,-0.2997298375776765,-0.5802071447250456,0.14668504205816946,-0.16550832097541548,-0.18999355547224764
3.569999999999717,-0.5838565352390402,0.060502591918930676,-0.16818999270574087,-0.27185031048775327,-0.5964634037676512,0.14610658552405703,-0.16430261510371041,-0.30252384622576234
3.579999999999716,-0.6003611646662932,0.18970782992929,-0.131850004833851,-0.2507063764297151,-0.6130938663752254,0.15433785571147945,-0.17495190983212366,-0.2115595349555031
3.5899999999997148,-0.6172529234136491,0.33695749697851424,-0.15724421063615582,-0.22255490177311504,-0.6301161553859721,-0.0004378352429102826,-0.17653728890343975,-0.2859370869524555
3.5999999999997137,-0.6345504216872103,0.17621359062565348,-0.07337027648313815,-0.2216903449872277,-0.6475491682458138,-0.0015116243114934533,-0.1608907265356529,-0.3110361490280484
3.6099999999997125,-0.652273645174537,0.2002113998136642,-0.15425393753668848,-0.2511547137026831,-0.6654132029416221,0.158539667820161,-0.1923355507182033,-0.35652558167909265
3.6199999999997114,-0.6704440940712426,0.37153730298451804,-0.15051054166017722,-0.2350358762267113,-0.683730099896102,0.15974096379161176,-0.19658169487884924,-0.4632697956161358
3.6299999999997103,-0.6890849400733992,0.03637873367196667,-0.16709993441782536,-0.5941755512032559,-0.7025234022698944,0.15668073165731433,-0.21632399183018686,-0.43616451292256553
3.6399999999997092,-0.7082212043197683,0.07682129531493259,-0.17377087272190173,-0.30322059094007026,-0.7218185376739352,0.1584489771011221,-0.21218608925042767,-0.2394486285803806
3.649999999999708,-0.7278799596490456,0.32091300453139127,-0.18957965772511493,-0.2903315016559766,-0.7416430247621479,0.1541438122123701,-0.22284561694656727,-0.3335338660201845
3.659999999999707,-0.7480905612554137,0.3148797189150704,-0.21425084846319248,-0.30826279979589744,-0.7620267089440811,0.16733182075960348,-0.22114900809580565,-0.3449942094322354
3.669999999999706,-0.7688849107694163,0.08992257598547167,-0.24618774725660839,-0.3233097339025354,-0.7830020322607587,-0.01038827038765082,-0.231272293886555,-0.4078694112546637
3.679999999999705,-0.7902977595602758,0.21578793703674862,-0.2664807971495028,-0.39067922935297333,-0.8046043435555824,-0.013405702634972046,-0.24725532956183927,-0.2914511517087562
3.6899999999997037,-0.812367058754916,0.06457832988246734,-0.2532564706832148,-0.3855279619986678,-0.8268722563899629,0.17004380949140713,-0.25971027014166115,-0.3512118122175531
3.6999999999997026,-0.8351343645636532,0.28130157581594495,-0.2927388073135974,-0.4035055234716708,-0.8498480637868993,-0.02052019145316192,-0.2736315777984021,-0.3458546601323334
3.7099999999997015,-0.8586453100227762,0.0745655931075814,-0.3277978576529454,-0.38096134966597034,-0.8735782209950078,-0.024036146319162156,-0.2723454270417559,-0.41869950274479645
3.7199999999997004,-0.882950156390567,0.03583619616707284,-0.2907267822811534,-0.6778728430504639,-0.8981139100850584,-0.012832187821901006,-0.24556622345422155,-0.6206903314650887
3.7299999999996993,-0.9081044412004431,0.05475154172921959,-0.2978557856268872,-0.3577121114852265,-0.923511703672401,-0.009527293427106774,-0.25125119596981715,-0.4806759877273098
3.7399999999996982,-0.9341697437699147,0.32761358490202463,-0.2923863503684854,-0.40296554094362425,-0.9498343493400067,0.17331063804798358,-0.2503988069564783,-0.3256163222202447
3.749999999999697,-0.9612145949208705,0.029498893586064914,-0.13722684893259451,-0.32125445523339946,-0.9771517021542148,0.18132665500820613,-0.208558072234814,-0.5745131616910755
3.759999999999696,-0.9893155645120161,0.08671878437215774,-0.24986482232338067,-0.6568738043757777,-1.005541840048657,-0.01281328343719415,-0.27032936041701666,-0.6367828340976471
3.769999999999695,-1.0185585705347835,0.4165275317780861,-0.2820085732501218,-0.36428045138914755,-1.0350924070220822,0.17956398102642485,-0.28523111966849507,-0.5137921500598606
3.779999999999694,-1.0490404659916426,0.09687014180480126,-0.15920408192972565,-0.25258597482099476,-1.0659022421867648,0.004044286345312366,-0.207229097798103,-0.26764879582500617
3.7899999999996927,-1.0808709775497312,0.03648521653628308,-0.36637816677738394,-0.3955416948408175,-1.098083371035269,-0.0008211403475732092,-0.27321733608596765,-0.5945957478149765
3.7999999999996916,-1.1141750939548882,0.06361023979938116,-0.2624010032079039,-0.39870995923501223,-1.1317634600737847,-0.008764777439353508,-0.2709196048747778,-0.32830008998912746
3.8099999999996905,-1.1490960354419124,0.3711847972571092,-0.30410600062237475,-0.4655674838316629,-1.1670888704058082,0.1938248853669387,-0.28535370030289753,-0.3492786197326983
3.8199999999996894,-1.1857989826041284,0.21169371016238242,-0.1151267235825062,-0.35617017953108465,-1.2042284948322222,-0.010630905321831807,-0.10784423646979302,-0.4308873112721657
3.8299999999996883,1.8090827043678308,-0.09626101416921576,-0.22375183652962613,-0.5120429575135977,0.8715465388238502,-0.15092931784714078,-0.3138473559412205,-0.3317978301467126
3.839999999999687,-3.446269005961113,-0.035933054727074094,-0.06471160569605215,-0.13851358013068732,-0.09985185323253198,-0.17220441486178936,-0.34824186531763457,-0.3654230181301546
3.849999999999686,1.3942295248473409,0.021588586473401464,0.29546724757604176,-0.2408531248986517,-1.7300869677619155,-0.16952565654019996,-0.35128817251453615,-0.3559418295664015
3.859999999999685,-0.9421759212527463,0.02826141501875005,0.7870397335945487,0.3971786687073925,0.12585700357727297,-0.05114273278346636,0.007503052175215796,-0.20959740638964067
3.869999999999684,1.5919720547806173,0.025179193197765834,0.7860237460845767,0.44273670093829964,0.7800467302564904,-0.04219074046141611,0.0014457184098998063,-0.17770900670376807
3.879999999999683,0.15369333501077515,0.024851692454184542,0.6168397259035958,0.37569876654089385,0.3149785547777067,0.05263565598598974,0.11863089159166727,-0.08609736348457692
3.8899999999996817,1.8397997393715457,0.026420686767447736,0.695128249372494,0.44412090330376897,0.8979482221070717,-0.024682163845424272,0.10331649221619058,-0.07648909049075192
3.8999999999996806,-3.959763543832871,0.02421173119433053,0.701832477068428,0.4297072523132705,-0.018775984907032185,-0.0514669580975603,-0.0010828104956153875,-0.14734875886213697
3.9099999999996795,-2.0678847505156885,0.024215325943896627,0.692821618059122,0.420867817011212,-0.12994639398157998,-0.059740561879149015,-0.015548173511734266,-0.1661926399431986
3.9199999999996784,0.2796560293632736,0.024562254720664683,0.6219602943547223,0.4037569621072322,0.35553363410040917,0.0061271216782174355,0.0340937332178864,-0.12341396558830692
3.9299999999996773,1.7353720344393735,0.022005850481894493,0.5656845612960213,0.35993049420087453,-2.775379032603436,-0.02340529430063576,0.06322306898054535,-0.10047275908417404
3.939999999999676,1.2682097463417892,0.02143953283969125,0.55560573302052,0.3457702381485911,-1.4004701877528833,-1.1207142178024883,-0.0008871164925480027,-0.15247006898844537
3.949999999999675,1.6409593840838814,0.021340176179153472,0.5072894430350751,0.33869766661017164,0.8181425645700097,-0.07059160266649997,-0.06084877861743237,-0.20168521554970903
3.959999999999674,-0.05214278662760222,0.02138500220440768,0.5531355892018401,0.3089972087107444,0.2952141144543075,-0.21443135185225037,-0.2320632850935358,-0.40559575761459465
3.969999999999673,-1.8296279614109836,0.02106270794513828,0.4931989904412106,0.30431566897160783,0.08238300527474078,-0.17373726493584554,-0.1795749969677982,-0.37169939598640467
3.979999999999672,1.678239996956804,0.0200098606899422,0.43988445466506537,0.27083950395513845,-2.3896576219793455,-0.23175973202941946,-0.3088936536570936,-0.49021324263524413
3.9899999999996707,1.9146087753568586,0.021218198736722194,0.44939823394115697,0.2874127840881839,0.9530339115043936,-0.266735270115059,-0.36326949437171324,-0.6085006741242227
